344,25	1253,36
344,46	1253,36
344,68	1253,36
344,90	1236,97
345,12	1230,83
345,34	1435,63
345,55	1398,76
345,77	1398,76
345,99	1396,71
346,21	1447,91
346,42	1445,87
346,64	1327,08
346,86	1370,09
347,08	1443,82
347,30	1366,00
347,51	1445,87
347,73	1396,71
347,95	1486,83
348,17	1464,30
348,38	1388,52
348,60	1366,00
348,82	1396,71
349,04	1515,50
349,25	1464,30
349,47	1429,48
349,69	1492,97
349,91	1583,08
350,13	1456,11
350,34	1488,87
350,56	1335,28
350,78	1366,00
351,00	1445,87
351,21	1417,19
351,43	1382,38
351,65	1378,28
351,87	1382,38
352,08	1415,15
352,30	1427,43
352,52	1327,08
352,74	1388,52
352,95	1380,33
353,17	1417,19
353,39	1437,67
353,61	1439,72
353,82	1435,63
354,04	1368,04
354,26	1433,58
354,47	1468,39
354,69	1452,01
354,91	1335,28
355,13	1382,38
355,34	1363,95
355,56	1361,90
355,78	1396,71
356,00	1486,83
356,21	1419,24
356,43	1452,01
356,65	1413,10
356,86	1388,52
357,08	1402,86
357,30	1439,72
357,52	1316,84
357,73	1376,24
357,95	1396,71
358,17	1406,95
358,38	1452,01
358,60	1490,92
358,82	1402,86
359,04	1363,95
359,25	1505,26
359,47	1456,11
359,69	1368,04
359,90	1398,76
360,12	1505,26
360,34	1419,24
360,56	1490,92
360,77	1562,60
360,99	1495,02
361,21	1458,15
361,42	1495,02
361,64	1515,50
361,86	1445,87
362,07	1392,62
362,29	1470,44
362,51	1478,63
362,73	1378,28
362,94	1478,63
363,16	1472,49
363,38	1366,00
363,59	1484,78
363,81	1474,54
364,03	1476,59
364,24	1495,02
364,46	1452,01
364,68	1437,67
364,89	1511,40
365,11	1404,91
365,33	1497,07
365,54	1380,33
365,76	1482,73
365,98	1505,26
366,19	1509,35
366,41	1497,07
366,63	1456,11
366,84	1464,30
367,06	1478,63
367,28	1447,91
367,49	1533,93
367,71	1400,81
367,93	1449,96
368,14	1519,59
368,36	1476,59
368,58	1388,52
368,79	1478,63
369,01	1499,11
369,23	1519,59
369,44	1591,27
369,66	1452,01
369,88	1404,91
370,09	1441,77
370,31	1523,69
370,53	1454,06
370,74	1458,15
370,96	1318,89
371,18	1488,87
371,39	1492,97
371,61	1527,78
371,82	1445,87
372,04	1435,63
372,26	1386,47
372,47	1482,73
372,69	1413,10
372,91	1519,59
373,12	1427,43
373,34	1466,35
373,56	1427,43
373,77	1474,54
373,99	1466,35
374,20	1474,54
374,42	1443,82
374,64	1482,73
374,85	1357,80
375,07	1447,91
375,29	1478,63
375,50	1488,87
375,72	1462,25
375,93	1382,38
376,15	1396,71
376,37	1509,35
376,58	1447,91
376,80	1464,30
377,01	1425,39
377,23	1521,64
377,45	1429,48
377,66	1488,87
377,88	1480,68
378,10	1423,34
378,31	1419,24
378,53	1572,84
378,74	1480,68
378,96	1445,87
379,18	1419,24
379,39	1419,24
379,61	1456,11
379,82	1509,35
380,04	1482,73
380,26	1382,38
380,47	1382,38
380,69	1556,46
380,90	1505,26
381,12	1343,47
381,33	1423,34
381,55	1452,01
381,77	1476,59
381,98	1380,33
382,20	1458,15
382,41	1443,82
382,63	1435,63
382,85	1445,87
383,06	1484,78
383,28	1441,77
383,49	1419,24
383,71	1447,91
383,92	1343,47
384,14	1433,58
384,36	1308,65
384,57	1431,53
384,79	1388,52
385,00	1470,44
385,22	1435,63
385,43	1425,39
385,65	1421,29
385,87	1404,91
386,08	1286,12
386,30	1370,09
386,51	1421,29
386,73	1445,87
386,94	1402,86
387,16	1499,11
387,37	1406,95
387,59	1419,24
387,81	1435,63
388,02	1476,59
388,24	1429,48
388,45	1415,15
388,67	1392,62
388,88	1519,59
389,10	1435,63
389,31	1466,35
389,53	1452,01
389,75	1441,77
389,96	1454,06
390,18	1392,62
390,39	1341,42
390,61	1419,24
390,82	1431,53
391,04	1437,67
391,25	1460,20
391,47	1411,05
391,68	1331,18
391,90	1527,78
392,11	1411,05
392,33	1452,01
392,54	1386,47
392,76	1394,67
392,97	1370,09
393,19	1513,45
393,41	1501,16
393,62	1413,10
393,84	1492,97
394,05	1425,39
394,27	1396,71
394,48	1372,14
394,70	1574,89
394,91	1439,72
395,13	1486,83
395,34	1495,02
395,56	1437,67
395,77	1447,91
395,99	1419,24
