344,25	1335,28
344,46	1335,28
344,68	1335,28
344,90	1329,13
345,12	1243,12
345,34	1454,06
345,55	1421,29
345,77	1310,70
345,99	1398,76
346,21	1439,72
346,42	1456,11
346,64	1402,86
346,86	1415,15
347,08	1409,00
347,30	1331,18
347,51	1421,29
347,73	1470,44
347,95	1445,87
348,17	1433,58
348,38	1484,78
348,60	1390,57
348,82	1366,00
349,04	1372,14
349,25	1433,58
349,47	1423,34
349,69	1439,72
349,91	1513,45
350,13	1431,53
350,34	1421,29
350,56	1353,71
350,78	1386,47
351,00	1413,10
351,21	1417,19
351,43	1427,43
351,65	1404,91
351,87	1452,01
352,08	1409,00
352,30	1343,47
352,52	1308,65
352,74	1400,81
352,95	1417,19
353,17	1390,57
353,39	1415,15
353,61	1392,62
353,82	1458,15
354,04	1351,66
354,26	1544,17
354,47	1474,54
354,69	1447,91
354,91	1402,86
355,13	1419,24
355,34	1409,00
355,56	1370,09
355,78	1468,39
356,00	1398,76
356,21	1372,14
356,43	1398,76
356,65	1392,62
356,86	1425,39
357,08	1374,19
357,30	1478,63
357,52	1378,28
357,73	1427,43
357,95	1310,70
358,17	1388,52
358,38	1449,96
358,60	1374,19
358,82	1425,39
359,04	1376,24
359,25	1523,69
359,47	1460,20
359,69	1447,91
359,90	1437,67
360,12	1488,87
360,34	1476,59
360,56	1425,39
360,77	1474,54
360,99	1505,26
361,21	1372,14
361,42	1409,00
361,64	1398,76
361,86	1409,00
362,07	1435,63
362,29	1439,72
362,51	1433,58
362,73	1484,78
362,94	1382,38
363,16	1460,20
363,38	1413,10
363,59	1474,54
363,81	1421,29
364,03	1439,72
364,24	1511,40
364,46	1333,23
364,68	1452,01
364,89	1433,58
365,11	1456,11
365,33	1392,62
365,54	1503,21
365,76	1427,43
365,98	1452,01
366,19	1501,16
366,41	1578,98
366,63	1456,11
366,84	1363,95
367,06	1492,97
367,28	1460,20
367,49	1492,97
367,71	1456,11
367,93	1419,24
368,14	1400,81
368,36	1402,86
368,58	1374,19
368,79	1390,57
369,01	1431,53
369,23	1525,74
369,44	1437,67
369,66	1411,05
369,88	1474,54
370,09	1447,91
370,31	1505,26
370,53	1468,39
370,74	1478,63
370,96	1425,39
371,18	1478,63
371,39	1427,43
371,61	1421,29
371,82	1437,67
372,04	1464,30
372,26	1452,01
372,47	1452,01
372,69	1445,87
372,91	1529,83
373,12	1368,04
373,34	1363,95
373,56	1443,82
373,77	1449,96
373,99	1404,91
374,20	1449,96
374,42	1484,78
374,64	1568,74
374,85	1300,46
375,07	1437,67
375,29	1404,91
375,50	1484,78
375,72	1282,03
375,93	1429,48
376,15	1447,91
376,37	1400,81
376,58	1390,57
376,80	1433,58
377,01	1388,52
377,23	1466,35
377,45	1482,73
377,66	1423,34
377,88	1413,10
378,10	1433,58
378,31	1402,86
378,53	1564,65
378,74	1398,76
378,96	1492,97
379,18	1439,72
379,39	1447,91
379,61	1402,86
379,82	1437,67
380,04	1525,74
380,26	1456,11
380,47	1413,10
380,69	1462,25
380,90	1480,68
381,12	1406,95
381,33	1439,72
381,55	1441,77
381,77	1513,45
381,98	1484,78
382,20	1384,43
382,41	1359,85
382,63	1439,72
382,85	1431,53
383,06	1402,86
383,28	1484,78
383,49	1441,77
383,71	1480,68
383,92	1419,24
384,14	1437,67
384,36	1406,95
384,57	1503,21
384,79	1372,14
385,00	1509,35
385,22	1433,58
385,43	1462,25
385,65	1503,21
385,87	1441,77
386,08	1282,03
386,30	1361,90
386,51	1443,82
386,73	1431,53
386,94	1433,58
387,16	1472,49
387,37	1486,83
387,59	1429,48
387,81	1353,71
388,02	1456,11
388,24	1462,25
388,45	1411,05
388,67	1427,43
388,88	1445,87
389,10	1378,28
389,31	1486,83
389,53	1517,54
389,75	1423,34
389,96	1458,15
390,18	1413,10
390,39	1404,91
390,61	1486,83
390,82	1456,11
391,04	1472,49
391,25	1413,10
391,47	1464,30
391,68	1431,53
391,90	1425,39
392,11	1439,72
392,33	1404,91
392,54	1366,00
392,76	1449,96
392,97	1374,19
393,19	1470,44
393,41	1497,07
393,62	1415,15
393,84	1427,43
394,05	1404,91
394,27	1366,00
394,48	1380,33
394,70	1458,15
394,91	1488,87
395,13	1413,10
395,34	1366,00
395,56	1439,72
395,77	1490,92
395,99	1486,83
396,20	1499,11
396,42	1398,76
396,63	1486,83
396,85	1419,24
397,06	1447,91
397,28	1441,77
397,49	1456,11
397,71	1433,58
397,92	1472,49
398,14	1443,82
398,35	1517,54
398,57	1458,15
398,78	1478,63
399,00	1439,72
399,21	1452,01
399,43	1456,11
399,64	1413,10
399,86	1374,19
400,07	1433,58
400,29	1372,14
400,50	1476,59
400,72	1480,68
400,93	1390,57
401,14	1382,38
401,36	1404,91
401,57	1452,01
401,79	1449,96
402,00	1392,62
402,22	1464,30
402,43	1443,82
402,65	1355,76
402,86	1468,39
403,08	1490,92
403,29	1449,96
403,51	1447,91
403,72	1443,82
403,94	1402,86
404,15	1378,28
404,36	1462,25
404,58	1712,10
404,79	1513,45
405,01	1443,82
405,22	1484,78
405,44	1366,00
405,65	1497,07
405,87	1439,72
406,08	1476,59
406,30	1431,53
406,51	1409,00
406,72	1439,72
406,94	1464,30
407,15	1378,28
407,37	1509,35
407,58	1382,38
407,80	1460,20
408,01	1421,29
408,23	1470,44
408,44	1396,71
408,65	1406,95
408,87	1419,24
409,08	1499,11
409,30	1437,67
409,51	1452,01
409,73	1386,47
409,94	1429,48
410,15	1538,02
410,37	1452,01
410,58	1499,11
410,80	1513,45
411,01	1435,63
411,23	1464,30
411,44	1343,47
411,65	1521,64
411,87	1460,20
412,08	1359,85
412,30	1423,34
412,51	1400,81
412,72	1517,54
412,94	1370,09
413,15	1421,29
413,37	1431,53
413,58	1388,52
413,79	1452,01
414,01	1398,76
414,22	1433,58
414,44	1437,67
414,65	1464,30
414,86	1452,01
415,08	1396,71
415,29	1413,10
415,51	1384,43
415,72	1413,10
415,93	1427,43
416,15	1413,10
416,36	1472,49
416,58	1550,31
416,79	1415,15
417,00	1409,00
417,22	1468,39
417,43	1425,39
417,65	1445,87
417,86	1435,63
418,07	1449,96
418,29	1452,01
418,50	1505,26
418,71	1415,15
418,93	1460,20
419,14	1404,91
419,36	1417,19
419,57	1361,90
419,78	1386,47
420,00	1353,71
420,21	1462,25
420,42	1386,47
420,64	1431,53
420,85	1486,83
421,06	1423,34
421,28	1406,95
421,49	1394,67
421,71	1456,11
421,92	1411,05
422,13	1437,67
422,35	1419,24
422,56	1421,29
422,77	1441,77
422,99	1396,71
423,20	1419,24
423,41	1421,29
423,63	1445,87
423,84	1409,00
424,05	1535,98
424,27	1452,01
424,48	1470,44
424,69	1460,20
424,91	1708,01
425,12	1370,09
425,33	1429,48
425,55	1447,91
425,76	1366,00
425,97	1482,73
426,19	1402,86
426,40	1411,05
426,61	1449,96
426,83	1495,02
427,04	1472,49
427,25	1402,86
427,47	1415,15
