344,25	1288,17
344,46	1288,17
344,68	1288,17
344,90	1241,07
345,12	1271,79
345,34	1404,91
345,55	1417,19
345,77	1421,29
345,99	1404,91
346,21	1425,39
346,42	1427,43
346,64	1411,05
346,86	1331,18
347,08	1411,05
347,30	1435,63
347,51	1298,41
347,73	1406,95
347,95	1437,67
348,17	1382,38
348,38	1472,49
348,60	1304,56
348,82	1382,38
349,04	1421,29
349,25	1411,05
349,47	1505,26
349,69	1378,28
349,91	1560,55
350,13	1433,58
350,34	1419,24
350,56	1357,80
350,78	1366,00
351,00	1411,05
351,21	1452,01
351,43	1445,87
351,65	1423,34
351,87	1411,05
352,08	1499,11
352,30	1480,68
352,52	1398,76
352,74	1413,10
352,95	1361,90
353,17	1394,67
353,39	1378,28
353,61	1429,48
353,82	1462,25
354,04	1462,25
354,26	1443,82
354,47	1439,72
354,69	1394,67
354,91	1452,01
355,13	1390,57
355,34	1429,48
355,56	1486,83
355,78	1366,00
356,00	1478,63
356,21	1376,24
356,43	1355,76
356,65	1423,34
356,86	1396,71
357,08	1402,86
357,30	1406,95
357,52	1431,53
357,73	1374,19
357,95	1437,67
358,17	1384,43
358,38	1404,91
358,60	1458,15
358,82	1431,53
359,04	1443,82
359,25	1576,94
359,47	1501,16
359,69	1478,63
359,90	1419,24
360,12	1486,83
360,34	1454,06
360,56	1400,81
360,77	1521,64
360,99	1476,59
361,21	1435,63
361,42	1425,39
361,64	1437,67
361,86	1542,12
362,07	1525,74
362,29	1476,59
362,51	1454,06
362,73	1507,30
362,94	1476,59
363,16	1437,67
363,38	1529,83
363,59	1525,74
363,81	1468,39
364,03	1470,44
364,24	1454,06
364,46	1435,63
364,68	1529,83
364,89	1435,63
365,11	1531,88
365,33	1501,16
365,54	1521,64
365,76	1503,21
365,98	1574,89
366,19	1495,02
366,41	1525,74
366,63	1470,44
366,84	1439,72
367,06	1478,63
367,28	1570,79
367,49	1486,83
367,71	1474,54
367,93	1415,15
368,14	1601,51
368,36	1529,83
368,58	1523,69
368,79	1560,55
369,01	1527,78
369,23	1581,03
369,44	1497,07
369,66	1540,07
369,88	1490,92
370,09	1415,15
370,31	1505,26
370,53	1515,50
370,74	1527,78
370,96	1423,34
371,18	1482,73
371,39	1540,07
371,61	1513,45
371,82	1540,07
372,04	1533,93
372,26	1552,36
372,47	1464,30
372,69	1456,11
372,91	1574,89
373,12	1478,63
373,34	1542,12
373,56	1406,95
373,77	1546,22
373,99	1458,15
374,20	1472,49
374,42	1554,41
374,64	1578,98
374,85	1447,91
375,07	1521,64
375,29	1476,59
375,50	1468,39
375,72	1454,06
375,93	1581,03
376,15	1492,97
376,37	1505,26
376,58	1515,50
376,80	1554,41
377,01	1480,68
377,23	1548,26
377,45	1474,54
377,66	1558,50
377,88	1445,87
378,10	1429,48
378,31	1447,91
378,53	1521,64
378,74	1449,96
378,96	1513,45
379,18	1499,11
379,39	1505,26
379,61	1431,53
379,82	1464,30
380,04	1531,88
380,26	1423,34
380,47	1484,78
380,69	1425,39
380,90	1503,21
381,12	1421,29
381,33	1456,11
381,55	1470,44
381,77	1501,16
381,98	1468,39
382,20	1392,62
382,41	1452,01
382,63	1431,53
382,85	1505,26
383,06	1411,05
383,28	1419,24
383,49	1431,53
383,71	1417,19
383,92	1380,33
384,14	1359,85
384,36	1370,09
384,57	1464,30
384,79	1458,15
385,00	1431,53
385,22	1439,72
385,43	1439,72
385,65	1466,35
385,87	1318,89
386,08	1302,51
386,30	1460,20
386,51	1378,28
386,73	1437,67
386,94	1447,91
387,16	1466,35
387,37	1484,78
387,59	1368,04
387,81	1406,95
388,02	1449,96
388,24	1361,90
388,45	1372,14
388,67	1439,72
388,88	1488,87
389,10	1421,29
389,31	1513,45
389,53	1533,93
389,75	1503,21
389,96	1441,77
390,18	1402,86
390,39	1443,82
390,61	1460,20
390,82	1466,35
391,04	1454,06
391,25	1376,24
391,47	1386,47
391,68	1390,57
391,90	1464,30
392,11	1454,06
392,33	1468,39
392,54	1429,48
392,76	1480,68
392,97	1439,72
393,19	1390,57
393,41	1447,91
393,62	1478,63
393,84	1411,05
394,05	1550,31
