344,25	1169,39
344,46	1169,39
344,68	1169,39
344,90	1363,95
345,12	1269,74
345,34	1386,47
345,55	1449,96
345,77	1406,95
345,99	1370,09
346,21	1460,20
346,42	1384,43
346,64	1425,39
346,86	1302,51
347,08	1423,34
347,30	1312,75
347,51	1406,95
347,73	1427,43
347,95	1419,24
348,17	1378,28
348,38	1425,39
348,60	1402,86
348,82	1335,28
349,04	1437,67
349,25	1402,86
349,47	1320,94
349,69	1372,14
349,91	1503,21
350,13	1413,10
350,34	1386,47
350,56	1374,19
350,78	1431,53
351,00	1423,34
351,21	1476,59
351,43	1347,56
351,65	1345,52
351,87	1366,00
352,08	1456,11
352,30	1441,77
352,52	1316,84
352,74	1454,06
352,95	1413,10
353,17	1409,00
353,39	1392,62
353,61	1474,54
353,82	1406,95
354,04	1464,30
354,26	1402,86
354,47	1406,95
354,69	1470,44
354,91	1390,57
355,13	1374,19
355,34	1429,48
355,56	1325,04
355,78	1458,15
356,00	1507,30
356,21	1380,33
356,43	1361,90
356,65	1462,25
356,86	1411,05
357,08	1495,02
357,30	1368,04
357,52	1458,15
357,73	1376,24
357,95	1427,43
358,17	1376,24
358,38	1449,96
358,60	1404,91
358,82	1456,11
359,04	1525,74
359,25	1538,02
359,47	1560,55
359,69	1476,59
359,90	1540,07
360,12	1619,94
360,34	1550,31
360,56	1560,55
360,77	1699,81
360,99	1712,10
361,21	1662,95
361,42	1667,05
361,64	1681,38
361,86	1759,21
362,07	1656,81
362,29	1726,44
362,51	1771,49
362,73	1785,83
362,94	1822,69
363,16	1744,87
363,38	1828,84
363,59	1900,52
363,81	1894,37
364,03	1908,71
364,24	2004,96
364,46	1980,39
364,68	1974,24
364,89	2027,49
365,11	2054,11
365,33	1984,48
365,54	2041,82
365,76	1902,56
365,98	2170,85
366,19	2023,39
366,41	2111,46
366,63	1923,04
366,84	1994,72
367,06	1974,24
367,28	2158,56
367,49	1939,43
367,71	1984,48
367,93	1959,91
368,14	2009,06
368,36	1994,72
368,58	2045,92
368,79	1916,90
369,01	1996,77
369,23	2123,74
369,44	2031,58
369,66	1902,56
369,88	2017,25
370,09	1888,23
370,31	1988,58
370,53	2058,21
370,74	2074,59
370,96	1920,99
371,18	2037,73
371,39	1884,13
371,61	2027,49
371,82	1941,47
372,04	1920,99
372,26	1886,18
372,47	1964,00
372,69	1832,93
372,91	1925,09
373,12	1851,36
373,34	1785,83
373,56	1765,35
373,77	1894,37
373,99	1908,71
374,20	1904,61
374,42	1902,56
374,64	1910,75
374,85	1771,49
375,07	1871,84
375,29	1757,16
375,50	1689,57
375,72	1624,04
375,93	1683,43
376,15	1703,91
376,37	1699,81
376,58	1652,71
376,80	1716,20
377,01	1501,16
377,23	1615,85
377,45	1628,14
377,66	1628,14
377,88	1538,02
378,10	1599,46
378,31	1527,78
378,53	1669,09
378,74	1599,46
378,96	1591,27
379,18	1490,92
379,39	1540,07
379,61	1613,80
379,82	1509,35
380,04	1556,46
380,26	1554,41
380,47	1521,64
380,69	1513,45
380,90	1554,41
381,12	1398,76
381,33	1521,64
381,55	1505,26
381,77	1538,02
381,98	1486,83
382,20	1470,44
382,41	1415,15
382,63	1441,77
382,85	1525,74
383,06	1458,15
383,28	1560,55
383,49	1486,83
383,71	1548,26
383,92	1484,78
384,14	1320,94
384,36	1353,71
384,57	1468,39
384,79	1435,63
385,00	1425,39
385,22	1484,78
385,43	1355,76
385,65	1460,20
385,87	1462,25
386,08	1484,78
386,30	1497,07
386,51	1357,80
386,73	1447,91
386,94	1433,58
387,16	1490,92
387,37	1482,73
387,59	1486,83
387,81	1431,53
388,02	1554,41
388,24	1507,30
388,45	1535,98
388,67	1368,04
388,88	1533,93
389,10	1396,71
389,31	1538,02
389,53	1402,86
389,75	1476,59
389,96	1433,58
390,18	1372,14
390,39	1458,15
390,61	1533,93
390,82	1503,21
391,04	1486,83
391,25	1468,39
391,47	1515,50
391,68	1382,38
391,90	1556,46
392,11	1488,87
392,33	1456,11
392,54	1419,24
392,76	1519,59
392,97	1488,87
393,19	1484,78
393,41	1497,07
393,62	1439,72
393,84	1572,84
394,05	1505,26
394,27	1560,55
394,48	1472,49
394,70	1656,81
394,91	1507,30
395,13	1495,02
395,34	1525,74
395,56	1505,26
395,77	1538,02
395,99	1562,60
396,20	1554,41
396,42	1460,20
396,63	1523,69
396,85	1572,84
397,06	1497,07
397,28	1603,56
397,49	1581,03
397,71	1581,03
397,92	1583,08
398,14	1585,13
398,35	1624,04
398,57	1583,08
398,78	1617,90
399,00	1650,66
399,21	1578,98
399,43	1490,92
399,64	1624,04
399,86	1652,71
400,07	1570,79
400,29	1761,25
400,50	1667,05
400,72	1660,90
400,93	1697,77
401,14	1595,37
401,36	1650,66
401,57	1662,95
401,79	1808,36
402,00	1689,57
402,22	1818,60
402,43	1777,64
402,65	1710,05
402,86	1660,90
403,08	1740,77
403,29	1710,05
403,51	1708,01
403,72	1697,77
403,94	1677,29
404,15	1751,01
404,36	1734,63
404,58	1966,05
404,79	1732,58
405,01	1720,29
405,22	1697,77
405,44	1667,05
405,65	1720,29
405,87	1710,05
406,08	1703,91
406,30	1693,67
406,51	1644,52
406,72	1570,79
406,94	1665,00
407,15	1652,71
407,37	1617,90
407,58	1550,31
407,80	1581,03
408,01	1609,70
408,23	1597,42
408,44	1644,52
408,65	1546,22
408,87	1630,18
409,08	1587,18
409,30	1607,66
409,51	1570,79
409,73	1624,04
409,94	1578,98
410,15	1542,12
410,37	1605,61
410,58	1578,98
410,80	1615,85
411,01	1515,50
411,23	1503,21
411,44	1527,78
411,65	1595,37
411,87	1603,56
412,08	1535,98
412,30	1578,98
412,51	1542,12
412,72	1576,94
412,94	1566,70
413,15	1560,55
413,37	1542,12
413,58	1529,83
413,79	1468,39
414,01	1531,88
414,22	1531,88
414,44	1515,50
414,65	1517,54
414,86	1443,82
415,08	1531,88
415,29	1554,41
415,51	1425,39
415,72	1409,00
415,93	1538,02
416,15	1468,39
416,36	1488,87
416,58	1570,79
416,79	1554,41
417,00	1409,00
417,22	1492,97
417,43	1417,19
417,65	1501,16
417,86	1525,74
418,07	1517,54
418,29	1605,61
418,50	1464,30
418,71	1513,45
418,93	1404,91
419,14	1355,76
419,36	1417,19
419,57	1380,33
419,78	1554,41
420,00	1415,15
420,21	1452,01
420,42	1404,91
420,64	1468,39
420,85	1419,24
421,06	1429,48
421,28	1460,20
421,49	1413,10
421,71	1550,31
421,92	1486,83
422,13	1425,39
422,35	1462,25
422,56	1462,25
422,77	1484,78
422,99	1394,67
423,20	1458,15
423,41	1458,15
423,63	1480,68
423,84	1415,15
424,05	1523,69
424,27	1492,97
424,48	1447,91
424,69	1470,44
424,91	1847,27
425,12	1404,91
425,33	1390,57
425,55	1411,05
425,76	1423,34
425,97	1437,67
426,19	1452,01
426,40	1421,29
426,61	1447,91
426,83	1419,24
427,04	1468,39
427,25	1482,73
427,47	1486,83
427,68	1406,95
427,89	1417,19
428,11	1484,78
428,32	1470,44
428,53	1427,43
428,75	1374,19
428,96	1423,34
429,17	1419,24
429,39	1437,67
429,60	1572,84
429,81	1435,63
430,03	1497,07
430,24	1439,72
430,45	1435,63
430,67	1470,44
430,88	1509,35
431,09	1411,05
431,30	1480,68
431,52	1466,35
431,73	1423,34
431,94	1452,01
432,16	1413,10
432,37	1435,63
432,58	1421,29
432,80	1429,48
433,01	1372,14
433,22	1376,24
