344,25	1251,31
344,46	1251,31
344,68	1251,31
344,90	1183,73
345,12	1300,46
345,34	1398,76
345,55	1406,95
345,77	1437,67
345,99	1359,85
346,21	1482,73
346,42	1474,54
346,64	1402,86
346,86	1357,80
347,08	1472,49
347,30	1427,43
347,51	1392,62
347,73	1406,95
347,95	1458,15
348,17	1390,57
348,38	1433,58
348,60	1376,24
348,82	1388,52
349,04	1484,78
349,25	1470,44
349,47	1497,07
349,69	1394,67
349,91	1466,35
350,13	1454,06
350,34	1404,91
350,56	1384,43
350,78	1425,39
351,00	1398,76
351,21	1421,29
351,43	1437,67
351,65	1423,34
351,87	1470,44
352,08	1445,87
352,30	1458,15
352,52	1390,57
352,74	1384,43
352,95	1433,58
353,17	1390,57
353,39	1370,09
353,61	1347,56
353,82	1386,47
354,04	1452,01
354,26	1462,25
354,47	1413,10
354,69	1363,95
354,91	1435,63
355,13	1386,47
355,34	1382,38
355,56	1394,67
355,78	1474,54
356,00	1402,86
356,21	1333,23
356,43	1341,42
356,65	1435,63
356,86	1406,95
357,08	1456,11
357,30	1454,06
357,52	1458,15
357,73	1351,66
357,95	1337,32
358,17	1425,39
358,38	1429,48
358,60	1318,89
358,82	1433,58
359,04	1492,97
359,25	1531,88
359,47	1478,63
359,69	1402,86
359,90	1378,28
360,12	1507,30
360,34	1411,05
360,56	1425,39
360,77	1513,45
360,99	1497,07
361,21	1388,52
361,42	1470,44
361,64	1486,83
361,86	1505,26
362,07	1447,91
362,29	1431,53
362,51	1427,43
362,73	1388,52
362,94	1441,77
363,16	1482,73
363,38	1404,91
363,59	1439,72
363,81	1374,19
364,03	1456,11
364,24	1497,07
364,46	1460,20
364,68	1456,11
364,89	1460,20
365,11	1495,02
365,33	1540,07
365,54	1398,76
365,76	1495,02
365,98	1503,21
366,19	1546,22
366,41	1538,02
366,63	1443,82
366,84	1406,95
367,06	1435,63
367,28	1445,87
367,49	1501,16
367,71	1470,44
367,93	1454,06
368,14	1533,93
368,36	1439,72
368,58	1470,44
368,79	1452,01
369,01	1472,49
369,23	1519,59
369,44	1570,79
369,66	1370,09
369,88	1431,53
370,09	1368,04
370,31	1445,87
370,53	1474,54
370,74	1374,19
370,96	1437,67
371,18	1480,68
371,39	1472,49
371,61	1411,05
371,82	1447,91
372,04	1492,97
372,26	1433,58
372,47	1464,30
372,69	1441,77
372,91	1529,83
373,12	1392,62
373,34	1464,30
373,56	1374,19
373,77	1374,19
373,99	1458,15
374,20	1513,45
374,42	1404,91
374,64	1609,70
374,85	1368,04
375,07	1554,41
375,29	1370,09
375,50	1468,39
375,72	1429,48
375,93	1406,95
376,15	1439,72
376,37	1421,29
376,58	1499,11
376,80	1535,98
377,01	1429,48
377,23	1542,12
377,45	1419,24
377,66	1486,83
377,88	1454,06
378,10	1456,11
378,31	1392,62
378,53	1544,17
378,74	1464,30
378,96	1492,97
379,18	1411,05
379,39	1445,87
379,61	1492,97
379,82	1380,33
380,04	1376,24
380,26	1474,54
380,47	1398,76
380,69	1423,34
380,90	1445,87
381,12	1337,32
381,33	1372,14
381,55	1521,64
381,77	1445,87
381,98	1419,24
382,20	1421,29
382,41	1359,85
382,63	1492,97
382,85	1417,19
383,06	1513,45
383,28	1542,12
383,49	1417,19
383,71	1466,35
383,92	1474,54
384,14	1310,70
384,36	1411,05
384,57	1458,15
384,79	1409,00
385,00	1478,63
385,22	1382,38
385,43	1370,09
385,65	1443,82
385,87	1394,67
386,08	1329,13
386,30	1392,62
386,51	1411,05
386,73	1398,76
386,94	1394,67
387,16	1404,91
387,37	1503,21
387,59	1445,87
387,81	1443,82
388,02	1478,63
388,24	1404,91
388,45	1431,53
388,67	1337,32
388,88	1523,69
389,10	1339,37
389,31	1624,04
389,53	1495,02
389,75	1456,11
389,96	1472,49
390,18	1429,48
390,39	1415,15
390,61	1472,49
390,82	1415,15
391,04	1460,20
391,25	1439,72
391,47	1425,39
391,68	1431,53
391,90	1472,49
392,11	1490,92
392,33	1372,14
392,54	1449,96
392,76	1433,58
392,97	1437,67
393,19	1366,00
393,41	1443,82
393,62	1445,87
393,84	1398,76
394,05	1525,74
394,27	1386,47
394,48	1413,10
394,70	1439,72
394,91	1406,95
395,13	1415,15
395,34	1456,11
395,56	1429,48
395,77	1386,47
395,99	1406,95
396,20	1499,11
396,42	1466,35
396,63	1370,09
396,85	1427,43
397,06	1398,76
397,28	1454,06
397,49	1538,02
397,71	1347,56
397,92	1357,80
398,14	1406,95
398,35	1619,94
398,57	1447,91
398,78	1497,07
399,00	1402,86
399,21	1417,19
399,43	1429,48
399,64	1411,05
399,86	1435,63
400,07	1370,09
400,29	1452,01
400,50	1550,31
400,72	1550,31
400,93	1411,05
401,14	1445,87
401,36	1435,63
401,57	1513,45
401,79	1486,83
402,00	1398,76
402,22	1423,34
402,43	1427,43
402,65	1466,35
402,86	1406,95
403,08	1490,92
403,29	1419,24
403,51	1527,78
403,72	1439,72
403,94	1378,28
404,15	1509,35
404,36	1495,02
404,58	1671,14
404,79	1548,26
405,01	1415,15
405,22	1447,91
405,44	1423,34
405,65	1427,43
405,87	1409,00
406,08	1527,78
406,30	1343,47
406,51	1456,11
406,72	1466,35
406,94	1435,63
407,15	1466,35
407,37	1497,07
407,58	1421,29
407,80	1546,22
408,01	1460,20
408,23	1464,30
408,44	1384,43
408,65	1417,19
408,87	1419,24
409,08	1525,74
409,30	1488,87
409,51	1468,39
409,73	1441,77
409,94	1513,45
410,15	1488,87
410,37	1406,95
410,58	1499,11
410,80	1413,10
411,01	1411,05
411,23	1488,87
411,44	1370,09
411,65	1560,55
411,87	1472,49
412,08	1308,65
412,30	1435,63
412,51	1390,57
412,72	1486,83
412,94	1472,49
413,15	1421,29
413,37	1509,35
413,58	1415,15
413,79	1501,16
414,01	1413,10
414,22	1523,69
414,44	1492,97
414,65	1490,92
414,86	1345,52
415,08	1476,59
415,29	1468,39
415,51	1470,44
415,72	1497,07
415,93	1423,34
416,15	1392,62
416,36	1527,78
416,58	1439,72
416,79	1482,73
417,00	1357,80
417,22	1507,30
417,43	1445,87
417,65	1421,29
417,86	1578,98
418,07	1458,15
418,29	1515,50
418,50	1509,35
418,71	1413,10
418,93	1427,43
419,14	1366,00
419,36	1394,67
419,57	1519,59
419,78	1501,16
420,00	1449,96
420,21	1521,64
420,42	1449,96
420,64	1452,01
420,85	1454,06
421,06	1458,15
421,28	1441,77
421,49	1421,29
421,71	1535,98
421,92	1427,43
422,13	1466,35
422,35	1488,87
422,56	1499,11
422,77	1466,35
422,99	1443,82
423,20	1468,39
423,41	1538,02
423,63	1394,67
423,84	1425,39
424,05	1509,35
424,27	1507,30
424,48	1468,39
424,69	1443,82
424,91	1800,16
425,12	1409,00
425,33	1456,11
425,55	1462,25
425,76	1431,53
425,97	1517,54
426,19	1374,19
426,40	1507,30
426,61	1603,56
426,83	1435,63
427,04	1488,87
427,25	1488,87
427,47	1449,96
427,68	1421,29
427,89	1421,29
428,11	1382,38
428,32	1572,84
428,53	1443,82
428,75	1411,05
428,96	1513,45
429,17	1441,77
429,39	1386,47
429,60	1445,87
429,81	1433,58
430,03	1521,64
430,24	1460,20
430,45	1492,97
430,67	1402,86
430,88	1468,39
431,09	1464,30
431,30	1476,59
431,52	1492,97
431,73	1441,77
431,94	1460,20
432,16	1503,21
432,37	1449,96
432,58	1368,04
432,80	1441,77
433,01	1468,39
433,22	1472,49
433,43	1517,54
433,65	1433,58
433,86	1423,34
434,07	1427,43
434,29	1363,95
434,50	1415,15
434,71	1550,31
434,92	1490,92
435,14	1484,78
435,35	1458,15
435,56	1511,40
435,77	1488,87
435,99	1435,63
436,20	1429,48
436,41	1497,07
436,63	1443,82
436,84	1464,30
437,05	1415,15
437,26	1409,00
437,48	1458,15
437,69	1525,74
437,90	1433,58
438,11	1464,30
438,33	1464,30
438,54	1449,96
438,75	1578,98
438,96	1484,78
439,18	1415,15
439,39	1560,55
439,60	1443,82
439,82	1519,59
440,03	1439,72
440,24	1550,31
440,45	1484,78
440,67	1431,53
440,88	1439,72
441,09	1445,87
441,30	1443,82
441,51	1490,92
441,73	1298,41
441,94	1429,48
442,15	1441,77
442,36	1560,55
442,58	1386,47
442,79	1464,30
443,00	1404,91
443,21	1492,97
443,43	1398,76
443,64	1439,72
443,85	1443,82
444,06	1466,35
444,28	1464,30
444,49	1507,30
444,70	1437,67
444,91	1548,26
445,12	1413,10
445,34	1427,43
445,55	1452,01
445,76	1503,21
445,97	1392,62
446,18	1460,20
446,40	1523,69
446,61	1417,19
446,82	1402,86
447,03	1517,54
447,25	1468,39
447,46	1431,53
447,67	1488,87
447,88	1513,45
448,09	1513,45
448,31	1503,21
448,52	1417,19
448,73	1452,01
448,94	1454,06
449,15	1415,15
449,37	1456,11
449,58	1423,34
449,79	1460,20
450,00	1562,60
450,21	1521,64
450,43	1525,74
450,64	1400,81
450,85	1486,83
451,06	1456,11
451,27	1497,07
451,48	1538,02
451,70	1484,78
451,91	1396,71
452,12	1490,92
452,33	1488,87
452,54	1415,15
452,76	1488,87
452,97	1578,98
453,18	1511,40
453,39	1445,87
453,60	1492,97
453,81	1486,83
454,03	1449,96
454,24	1368,04
454,45	1460,20
454,66	1497,07
454,87	1495,02
455,08	1503,21
455,30	1427,43
455,51	1513,45
455,72	1499,11
455,93	1462,25
456,14	1490,92
456,35	1507,30
456,56	1509,35
456,78	1495,02
456,99	1509,35
457,20	1456,11
457,41	1441,77
457,62	1540,07
457,83	1556,46
458,04	1525,74
458,26	1542,12
458,47	1476,59
458,68	1419,24
458,89	1570,79
459,10	1454,06
459,31	1472,49
459,52	1509,35
459,74	1468,39
459,95	1570,79
460,16	1398,76
460,37	1550,31
460,58	1488,87
460,79	1552,36
461,00	1488,87
461,21	1443,82
461,43	1488,87
461,64	1421,29
461,85	1480,68
462,06	1390,57
462,27	1447,91
462,48	1525,74
462,69	1558,50
462,90	1449,96
463,12	1398,76
463,33	1449,96
463,54	1429,48
463,75	1486,83
463,96	1423,34
464,17	1497,07
464,38	1488,87
464,59	1394,67
464,80	1390,57
465,01	1431,53
465,23	1486,83
465,44	1474,54
465,65	1458,15
465,86	1456,11
466,07	1447,91
466,28	1435,63
466,49	1495,02
466,70	1640,42
466,91	1525,74
467,12	1527,78
467,33	1421,29
467,55	1525,74
467,76	1445,87
467,97	1437,67
468,18	1527,78
468,39	1458,15
468,60	1583,08
468,81	1462,25
469,02	1495,02
469,23	1423,34
469,44	1499,11
469,65	1447,91
469,86	1531,88
470,07	1478,63
470,29	1548,26
470,50	1413,10
470,71	1435,63
470,92	1396,71
471,13	1478,63
471,34	1472,49
471,55	1445,87
471,76	1470,44
471,97	1421,29
472,18	1548,26
472,39	1497,07
472,60	1509,35
472,81	1466,35
473,02	1488,87
473,23	1566,70
473,44	1499,11
473,65	1419,24
473,87	1460,20
474,08	1492,97
474,29	1484,78
474,50	1499,11
474,71	1452,01
474,92	1486,83
475,13	1576,94
475,34	1480,68
475,55	1417,19
475,76	1513,45
475,97	1505,26
476,18	1497,07
476,39	1515,50
476,60	1480,68
476,81	1523,69
477,02	1558,50
477,23	1415,15
477,44	1540,07
477,65	1488,87
477,86	1503,21
478,07	1456,11
478,28	1546,22
478,49	1509,35
478,70	1421,29
478,91	1413,10
479,12	1482,73
479,33	1513,45
479,54	1386,47
479,75	1572,84
479,96	1562,60
480,17	1472,49
480,38	1503,21
480,59	1456,11
480,80	1548,26
481,01	1511,40
481,22	1447,91
481,43	1562,60
481,64	1466,35
481,85	1470,44
482,06	1456,11
482,27	1501,16
482,48	1562,60
482,69	1640,42
482,90	1480,68
483,11	1621,99
483,32	1476,59
483,53	1421,29
483,74	1495,02
483,95	1525,74
484,16	1415,15
484,37	1462,25
484,58	1535,98
484,79	1529,83
485,00	1552,36
485,21	1439,72
485,42	1462,25
485,63	1566,70
485,84	1503,21
486,05	1466,35
486,26	1464,30
486,47	1513,45
486,68	1507,30
486,89	1513,45
487,10	1484,78
487,31	1581,03
487,52	1452,01
487,73	1593,32
487,94	1554,41
488,15	1628,14
488,36	1585,13
488,57	1521,64
488,77	1404,91
488,98	1480,68
489,19	1538,02
489,40	1591,27
489,61	1509,35
489,82	1548,26
490,03	1554,41
490,24	1441,77
490,45	1517,54
490,66	1503,21
490,87	1566,70
491,08	1449,96
491,29	1570,79
491,50	1400,81
491,71	1447,91
491,92	1538,02
492,13	1513,45
492,33	1474,54
492,54	1517,54
492,75	1533,93
492,96	1476,59
493,17	1533,93
493,38	1558,50
493,59	1423,34
493,80	1595,37
494,01	1560,55
494,22	1533,93
494,43	1568,74
494,64	1433,58
494,85	1495,02
495,05	1511,40
495,26	1476,59
495,47	1490,92
495,68	1476,59
495,89	1529,83
496,10	1521,64
496,31	1562,60
496,52	1470,44
496,73	1490,92
496,94	1456,11
497,15	1583,08
497,35	1542,12
497,56	1470,44
497,77	1523,69
497,98	1449,96
498,19	1482,73
498,40	1523,69
498,61	1544,17
498,82	1437,67
499,03	1564,65
499,23	1495,02
499,44	1515,50
499,65	1619,94
499,86	1611,75
500,07	1538,02
500,28	1527,78
500,49	1576,94
500,70	1507,30
500,91	1576,94
501,11	1542,12
501,32	1525,74
501,53	1566,70
501,74	1558,50
501,95	1492,97
502,16	1503,21
502,37	1456,11
502,57	1533,93
502,78	1521,64
502,99	1525,74
503,20	1478,63
503,41	1503,21
503,62	1628,14
503,83	1488,87
504,03	1486,83
504,24	1523,69
504,45	1501,16
504,66	1507,30
504,87	1585,13
505,08	1523,69
505,29	1499,11
505,49	1497,07
505,70	1630,18
505,91	1642,47
506,12	1513,45
506,33	1558,50
506,54	1556,46
506,75	1501,16
506,95	1558,50
507,16	1566,70
507,37	1538,02
507,58	1531,88
507,79	1531,88
508,00	1591,27
508,20	1476,59
508,41	1529,83
508,62	1533,93
508,83	1503,21
509,04	1568,74
509,24	1574,89
509,45	1875,94
509,66	1619,94
509,87	1585,13
510,08	1581,03
510,29	1560,55
510,49	1638,38
510,70	1525,74
510,91	1531,88
511,12	1525,74
511,33	1472,49
511,53	1370,09
511,74	1478,63
511,95	1478,63
512,16	1497,07
512,37	1548,26
512,57	1533,93
512,78	1462,25
512,99	1488,87
513,20	1581,03
513,41	1554,41
513,61	1517,54
513,82	1560,55
514,03	1454,06
514,24	1615,85
514,45	1617,90
514,65	1476,59
514,86	1542,12
515,07	1486,83
515,28	1558,50
515,49	1509,35
515,69	1492,97
515,90	1521,64
516,11	1538,02
516,32	1593,32
516,52	1529,83
516,73	1597,42
516,94	1587,18
517,15	1542,12
517,36	1454,06
517,56	1642,47
517,77	1578,98
517,98	1658,85
518,19	1595,37
518,39	1488,87
518,60	1599,46
518,81	1488,87
519,02	1529,83
519,22	1544,17
519,43	1568,74
519,64	1499,11
519,85	1460,20
520,05	1482,73
520,26	1529,83
