344,25	1290,22
344,46	1290,22
344,68	1290,22
344,90	1318,89
345,12	1318,89
345,34	1374,19
345,55	1445,87
345,77	1488,87
345,99	1372,14
346,21	1470,44
346,42	1439,72
346,64	1472,49
346,86	1392,62
347,08	1443,82
347,30	1402,86
347,51	1425,39
347,73	1312,75
347,95	1497,07
348,17	1341,42
348,38	1411,05
348,60	1384,43
348,82	1366,00
349,04	1345,52
349,25	1415,15
349,47	1456,11
349,69	1466,35
349,91	1589,22
350,13	1435,63
350,34	1464,30
350,56	1320,94
350,78	1390,57
351,00	1480,68
351,21	1388,52
351,43	1462,25
351,65	1411,05
351,87	1376,24
352,08	1394,67
352,30	1361,90
352,52	1302,51
352,74	1417,19
352,95	1411,05
353,17	1476,59
353,39	1372,14
353,61	1388,52
353,82	1462,25
354,04	1363,95
354,26	1423,34
354,47	1415,15
354,69	1316,84
354,91	1390,57
355,13	1386,47
355,34	1433,58
355,56	1359,85
355,78	1409,00
356,00	1380,33
356,21	1359,85
356,43	1417,19
356,65	1470,44
356,86	1343,47
357,08	1439,72
357,30	1552,36
357,52	1449,96
357,73	1484,78
357,95	1452,01
358,17	1474,54
358,38	1429,48
358,60	1466,35
358,82	1511,40
359,04	1511,40
359,25	1613,80
359,47	1574,89
359,69	1476,59
359,90	1486,83
360,12	1636,33
360,34	1648,61
360,56	1644,52
360,77	1718,25
360,99	1767,40
361,21	1644,52
361,42	1845,22
361,64	1845,22
361,86	2121,70
362,07	1966,05
362,29	2142,18
362,51	2090,98
362,73	2271,20
362,94	2449,37
363,16	2678,74
363,38	2629,59
363,59	3104,72
363,81	3094,48
364,03	3626,95
364,24	3585,99
364,46	3876,80
364,68	3960,77
364,89	4143,04
365,11	4343,74
365,33	4814,77
365,54	4720,57
365,76	5042,10
365,98	4951,99
366,19	5408,69
366,41	5605,29
366,63	5885,86
366,84	5375,92
367,06	5801,90
367,28	5955,49
367,49	6156,19
367,71	5812,14
367,93	5975,97
368,14	5869,48
368,36	6121,38
368,58	5822,38
368,79	6035,36
369,01	5779,37
369,23	5910,44
369,44	5908,39
369,66	5298,10
369,88	5222,32
370,09	4982,71
370,31	4687,80
370,53	4798,39
370,74	4517,82
370,96	4648,89
371,18	4235,20
371,39	4011,97
