344,25	1163,25
344,46	1163,25
344,68	1163,25
344,90	1282,03
345,12	1265,64
345,34	1388,52
345,55	1470,44
345,77	1431,53
345,99	1384,43
346,21	1386,47
346,42	1423,34
346,64	1402,86
346,86	1251,31
347,08	1460,20
347,30	1462,25
347,51	1380,33
347,73	1447,91
347,95	1488,87
348,17	1390,57
348,38	1456,11
348,60	1388,52
348,82	1368,04
349,04	1404,91
349,25	1421,29
349,47	1404,91
349,69	1431,53
349,91	1540,07
350,13	1357,80
350,34	1439,72
350,56	1423,34
350,78	1390,57
351,00	1415,15
351,21	1425,39
351,43	1480,68
351,65	1394,67
351,87	1423,34
352,08	1402,86
352,30	1361,90
352,52	1316,84
352,74	1398,76
352,95	1472,49
353,17	1384,43
353,39	1386,47
353,61	1372,14
353,82	1427,43
354,04	1419,24
354,26	1452,01
354,47	1392,62
354,69	1435,63
354,91	1378,28
355,13	1402,86
355,34	1507,30
355,56	1398,76
355,78	1400,81
356,00	1445,87
356,21	1386,47
356,43	1402,86
356,65	1398,76
356,86	1431,53
357,08	1452,01
357,30	1517,54
357,52	1345,52
357,73	1429,48
357,95	1396,71
358,17	1368,04
358,38	1458,15
358,60	1380,33
358,82	1466,35
359,04	1439,72
359,25	1517,54
359,47	1509,35
359,69	1474,54
359,90	1366,00
360,12	1452,01
360,34	1396,71
360,56	1437,67
360,77	1529,83
360,99	1482,73
361,21	1458,15
361,42	1492,97
361,64	1488,87
361,86	1509,35
362,07	1501,16
362,29	1513,45
362,51	1409,00
362,73	1476,59
362,94	1421,29
363,16	1535,98
363,38	1490,92
363,59	1515,50
363,81	1593,32
364,03	1452,01
364,24	1527,78
364,46	1464,30
364,68	1552,36
364,89	1437,67
365,11	1548,26
365,33	1441,77
365,54	1458,15
365,76	1521,64
365,98	1533,93
366,19	1585,13
366,41	1589,22
366,63	1519,59
366,84	1452,01
367,06	1517,54
367,28	1570,79
367,49	1497,07
367,71	1521,64
367,93	1497,07
368,14	1533,93
368,36	1495,02
368,58	1507,30
368,79	1576,94
369,01	1439,72
369,23	1531,88
369,44	1585,13
369,66	1507,30
369,88	1499,11
370,09	1486,83
370,31	1490,92
370,53	1533,93
370,74	1540,07
370,96	1443,82
371,18	1529,83
371,39	1503,21
371,61	1525,74
371,82	1513,45
372,04	1501,16
372,26	1562,60
372,47	1499,11
372,69	1492,97
372,91	1513,45
373,12	1484,78
373,34	1525,74
373,56	1384,43
373,77	1468,39
373,99	1578,98
374,20	1503,21
374,42	1427,43
374,64	1574,89
374,85	1478,63
375,07	1587,18
375,29	1521,64
375,50	1476,59
375,72	1460,20
375,93	1460,20
376,15	1449,96
376,37	1497,07
376,58	1429,48
376,80	1505,26
377,01	1425,39
377,23	1505,26
377,45	1445,87
377,66	1452,01
377,88	1452,01
378,10	1466,35
378,31	1454,06
378,53	1529,83
378,74	1515,50
378,96	1456,11
379,18	1511,40
379,39	1472,49
379,61	1337,32
379,82	1437,67
380,04	1509,35
380,26	1480,68
380,47	1474,54
380,69	1470,44
380,90	1441,77
381,12	1464,30
381,33	1523,69
381,55	1400,81
381,77	1484,78
381,98	1447,91
382,20	1435,63
382,41	1409,00
382,63	1452,01
382,85	1482,73
383,06	1488,87
383,28	1546,22
383,49	1447,91
383,71	1413,10
383,92	1449,96
384,14	1374,19
384,36	1357,80
384,57	1435,63
384,79	1400,81
385,00	1447,91
385,22	1409,00
385,43	1431,53
385,65	1538,02
385,87	1419,24
386,08	1431,53
386,30	1384,43
386,51	1538,02
386,73	1411,05
386,94	1396,71
387,16	1394,67
387,37	1443,82
387,59	1413,10
387,81	1468,39
388,02	1495,02
388,24	1382,38
388,45	1447,91
388,67	1372,14
388,88	1435,63
389,10	1480,68
389,31	1621,99
389,53	1460,20
389,75	1507,30
389,96	1449,96
390,18	1368,04
390,39	1458,15
390,61	1486,83
390,82	1490,92
391,04	1456,11
391,25	1462,25
