344,25	1243,12
344,46	1243,12
344,68	1243,12
344,90	1345,52
345,12	1312,75
345,34	1341,42
345,55	1388,52
345,77	1415,15
345,99	1374,19
346,21	1421,29
346,42	1468,39
346,64	1433,58
346,86	1355,76
347,08	1386,47
347,30	1382,38
347,51	1423,34
347,73	1464,30
347,95	1480,68
348,17	1452,01
348,38	1456,11
348,60	1314,80
348,82	1343,47
349,04	1431,53
349,25	1474,54
349,47	1484,78
349,69	1464,30
349,91	1542,12
350,13	1384,43
350,34	1443,82
350,56	1318,89
350,78	1488,87
351,00	1392,62
351,21	1433,58
351,43	1443,82
351,65	1478,63
351,87	1447,91
352,08	1411,05
352,30	1411,05
352,52	1402,86
352,74	1441,77
352,95	1402,86
353,17	1462,25
353,39	1390,57
353,61	1480,68
353,82	1421,29
354,04	1378,28
354,26	1456,11
354,47	1474,54
354,69	1425,39
354,91	1386,47
355,13	1411,05
355,34	1460,20
355,56	1409,00
355,78	1433,58
356,00	1480,68
356,21	1411,05
356,43	1411,05
356,65	1454,06
356,86	1447,91
357,08	1454,06
357,30	1509,35
357,52	1394,67
357,73	1435,63
357,95	1376,24
358,17	1302,51
358,38	1429,48
358,60	1429,48
358,82	1519,59
359,04	1462,25
359,25	1519,59
359,47	1497,07
359,69	1443,82
359,90	1415,15
360,12	1591,27
360,34	1546,22
360,56	1601,51
360,77	1490,92
360,99	1617,90
361,21	1529,83
361,42	1492,97
361,64	1593,32
361,86	1640,42
362,07	1589,22
362,29	1531,88
362,51	1595,37
362,73	1578,98
362,94	1662,95
363,16	1667,05
363,38	1652,71
363,59	1681,38
363,81	1615,85
364,03	1603,56
364,24	1632,23
364,46	1611,75
364,68	1585,13
364,89	1617,90
365,11	1705,96
365,33	1693,67
365,54	1691,62
365,76	1652,71
365,98	1689,57
366,19	1693,67
366,41	1734,63
366,63	1607,66
366,84	1628,14
367,06	1621,99
367,28	1681,38
367,49	1685,48
367,71	1644,52
367,93	1624,04
368,14	1638,38
368,36	1628,14
368,58	1644,52
368,79	1568,74
369,01	1624,04
369,23	1662,95
369,44	1615,85
369,66	1628,14
369,88	1601,51
370,09	1601,51
370,31	1695,72
370,53	1585,13
370,74	1677,29
370,96	1650,66
371,18	1585,13
371,39	1636,33
371,61	1681,38
371,82	1693,67
372,04	1619,94
372,26	1558,50
372,47	1624,04
372,69	1585,13
372,91	1722,34
373,12	1568,74
373,34	1667,05
373,56	1605,61
373,77	1599,46
373,99	1660,90
374,20	1568,74
374,42	1611,75
374,64	1626,09
374,85	1527,78
375,07	1701,86
375,29	1583,08
375,50	1509,35
375,72	1583,08
375,93	1517,54
376,15	1554,41
376,37	1591,27
376,58	1574,89
376,80	1566,70
377,01	1572,84
377,23	1544,17
377,45	1495,02
377,66	1527,78
377,88	1523,69
378,10	1445,87
378,31	1456,11
378,53	1595,37
378,74	1480,68
378,96	1621,99
379,18	1558,50
379,39	1462,25
379,61	1574,89
379,82	1458,15
380,04	1513,45
380,26	1484,78
380,47	1474,54
380,69	1474,54
380,90	1540,07
381,12	1544,17
381,33	1513,45
381,55	1497,07
381,77	1564,65
381,98	1454,06
382,20	1515,50
382,41	1476,59
382,63	1578,98
382,85	1513,45
383,06	1449,96
383,28	1503,21
383,49	1472,49
383,71	1441,77
383,92	1464,30
384,14	1415,15
384,36	1394,67
384,57	1425,39
384,79	1374,19
385,00	1540,07
385,22	1466,35
385,43	1488,87
385,65	1497,07
385,87	1503,21
386,08	1351,66
386,30	1466,35
386,51	1517,54
386,73	1325,04
386,94	1439,72
387,16	1515,50
387,37	1454,06
387,59	1478,63
387,81	1431,53
388,02	1474,54
388,24	1572,84
388,45	1456,11
388,67	1480,68
388,88	1519,59
389,10	1472,49
389,31	1486,83
389,53	1519,59
389,75	1556,46
389,96	1478,63
390,18	1505,26
390,39	1419,24
390,61	1560,55
390,82	1396,71
391,04	1456,11
391,25	1449,96
391,47	1521,64
391,68	1374,19
391,90	1558,50
392,11	1409,00
392,33	1458,15
392,54	1538,02
392,76	1355,76
392,97	1447,91
393,19	1546,22
393,41	1531,88
393,62	1574,89
393,84	1609,70
394,05	1558,50
394,27	1527,78
394,48	1427,43
394,70	1439,72
394,91	1521,64
395,13	1517,54
395,34	1472,49
395,56	1488,87
395,77	1529,83
395,99	1531,88
396,20	1525,74
396,42	1460,20
396,63	1533,93
396,85	1507,30
397,06	1511,40
397,28	1540,07
397,49	1480,68
397,71	1492,97
397,92	1501,16
398,14	1617,90
398,35	1570,79
398,57	1531,88
398,78	1599,46
399,00	1474,54
399,21	1519,59
399,43	1544,17
399,64	1542,12
399,86	1527,78
400,07	1527,78
400,29	1519,59
400,50	1570,79
400,72	1533,93
400,93	1597,42
401,14	1589,22
401,36	1533,93
401,57	1587,18
401,79	1609,70
402,00	1548,26
402,22	1609,70
402,43	1529,83
402,65	1548,26
402,86	1550,31
403,08	1703,91
403,29	1513,45
403,51	1624,04
403,72	1658,85
403,94	1626,09
404,15	1630,18
404,36	1669,09
404,58	1955,81
404,79	1685,48
405,01	1624,04
405,22	1644,52
405,44	1533,93
405,65	1605,61
405,87	1615,85
406,08	1634,28
406,30	1523,69
406,51	1619,94
406,72	1617,90
406,94	1546,22
407,15	1652,71
407,37	1669,09
407,58	1593,32
407,80	1654,76
408,01	1488,87
408,23	1538,02
408,44	1499,11
408,65	1554,41
408,87	1583,08
409,08	1609,70
409,30	1583,08
409,51	1519,59
409,73	1587,18
409,94	1611,75
410,15	1517,54
410,37	1550,31
410,58	1550,31
410,80	1531,88
411,01	1480,68
411,23	1531,88
411,44	1462,25
411,65	1716,20
