344,25	1255,40
344,46	1255,40
344,68	1255,40
344,90	1220,59
345,12	1259,50
345,34	1374,19
345,55	1380,33
345,77	1433,58
345,99	1368,04
346,21	1466,35
346,42	1411,05
346,64	1400,81
346,86	1384,43
347,08	1452,01
347,30	1353,71
347,51	1361,90
347,73	1501,16
347,95	1456,11
348,17	1384,43
348,38	1472,49
348,60	1474,54
348,82	1406,95
349,04	1351,66
349,25	1476,59
349,47	1464,30
349,69	1476,59
349,91	1538,02
350,13	1390,57
350,34	1398,76
350,56	1409,00
350,78	1402,86
351,00	1437,67
351,21	1423,34
351,43	1501,16
351,65	1441,77
351,87	1452,01
352,08	1400,81
352,30	1425,39
352,52	1415,15
352,74	1339,37
352,95	1431,53
353,17	1400,81
353,39	1460,20
353,61	1513,45
353,82	1503,21
354,04	1400,81
354,26	1443,82
354,47	1419,24
354,69	1480,68
354,91	1460,20
355,13	1333,23
355,34	1398,76
355,56	1353,71
355,78	1478,63
356,00	1425,39
356,21	1427,43
356,43	1353,71
356,65	1505,26
356,86	1386,47
357,08	1464,30
357,30	1449,96
357,52	1431,53
357,73	1447,91
357,95	1462,25
358,17	1411,05
358,38	1488,87
358,60	1456,11
358,82	1523,69
359,04	1472,49
359,25	1533,93
359,47	1550,31
359,69	1529,83
359,90	1335,28
360,12	1572,84
360,34	1466,35
360,56	1433,58
360,77	1572,84
360,99	1574,89
361,21	1619,94
361,42	1572,84
361,64	1587,18
361,86	1640,42
362,07	1634,28
362,29	1585,13
362,51	1538,02
362,73	1587,18
362,94	1654,76
363,16	1652,71
363,38	1591,27
363,59	1691,62
363,81	1605,61
364,03	1589,22
364,24	1619,94
364,46	1601,51
364,68	1619,94
364,89	1644,52
365,11	1662,95
365,33	1695,72
365,54	1660,90
365,76	1626,09
365,98	1685,48
366,19	1726,44
366,41	1771,49
366,63	1581,03
366,84	1617,90
367,06	1667,05
367,28	1771,49
367,49	1607,66
367,71	1652,71
367,93	1546,22
368,14	1677,29
368,36	1621,99
368,58	1693,67
368,79	1550,31
369,01	1646,57
369,23	1699,81
369,44	1638,38
369,66	1554,41
369,88	1599,46
370,09	1611,75
370,31	1734,63
370,53	1624,04
370,74	1722,34
370,96	1587,18
371,18	1677,29
371,39	1640,42
371,61	1736,68
371,82	1646,57
372,04	1562,60
372,26	1689,57
372,47	1617,90
372,69	1650,66
372,91	1644,52
373,12	1589,22
373,34	1667,05
373,56	1525,74
373,77	1679,33
373,99	1548,26
374,20	1685,48
374,42	1609,70
374,64	1632,23
374,85	1554,41
375,07	1665,00
375,29	1558,50
375,50	1505,26
375,72	1542,12
375,93	1474,54
376,15	1503,21
376,37	1613,80
376,58	1607,66
376,80	1488,87
377,01	1509,35
377,23	1546,22
377,45	1554,41
377,66	1570,79
377,88	1529,83
378,10	1535,98
378,31	1462,25
378,53	1599,46
378,74	1472,49
378,96	1482,73
379,18	1578,98
379,39	1521,64
379,61	1429,48
379,82	1468,39
380,04	1570,79
380,26	1523,69
380,47	1507,30
380,69	1529,83
380,90	1472,49
381,12	1509,35
381,33	1441,77
381,55	1486,83
381,77	1492,97
381,98	1511,40
382,20	1349,61
382,41	1376,24
382,63	1482,73
382,85	1411,05
383,06	1466,35
383,28	1456,11
383,49	1445,87
383,71	1470,44
383,92	1478,63
384,14	1402,86
384,36	1394,67
384,57	1517,54
384,79	1431,53
385,00	1462,25
385,22	1470,44
385,43	1439,72
385,65	1519,59
385,87	1429,48
386,08	1435,63
386,30	1474,54
386,51	1488,87
386,73	1398,76
386,94	1454,06
387,16	1523,69
387,37	1546,22
387,59	1466,35
387,81	1513,45
388,02	1495,02
388,24	1425,39
388,45	1492,97
388,67	1443,82
388,88	1484,78
389,10	1394,67
389,31	1558,50
389,53	1495,02
389,75	1619,94
389,96	1486,83
390,18	1443,82
390,39	1435,63
390,61	1538,02
390,82	1466,35
391,04	1478,63
391,25	1458,15
391,47	1482,73
391,68	1525,74
391,90	1501,16
392,11	1486,83
392,33	1388,52
392,54	1443,82
392,76	1447,91
392,97	1390,57
393,19	1447,91
393,41	1452,01
393,62	1478,63
393,84	1456,11
394,05	1601,51
394,27	1513,45
394,48	1435,63
394,70	1566,70
394,91	1421,29
395,13	1406,95
395,34	1468,39
395,56	1460,20
395,77	1474,54
395,99	1472,49
396,20	1521,64
396,42	1439,72
396,63	1525,74
396,85	1488,87
397,06	1527,78
397,28	1503,21
397,49	1513,45
397,71	1548,26
397,92	1396,71
398,14	1591,27
398,35	1656,81
398,57	1562,60
398,78	1562,60
399,00	1570,79
399,21	1605,61
399,43	1591,27
399,64	1546,22
399,86	1558,50
400,07	1556,46
400,29	1503,21
400,50	1574,89
400,72	1687,53
400,93	1519,59
401,14	1525,74
401,36	1517,54
401,57	1595,37
401,79	1675,24
402,00	1552,36
402,22	1578,98
402,43	1660,90
402,65	1531,88
402,86	1533,93
403,08	1640,42
403,29	1662,95
403,51	1576,94
403,72	1570,79
403,94	1562,60
404,15	1603,56
404,36	1595,37
404,58	1951,71
404,79	1611,75
405,01	1634,28
405,22	1583,08
405,44	1556,46
405,65	1667,05
405,87	1564,65
406,08	1593,32
406,30	1589,22
406,51	1564,65
406,72	1566,70
406,94	1515,50
407,15	1562,60
407,37	1523,69
407,58	1558,50
407,80	1601,51
408,01	1550,31
408,23	1593,32
408,44	1636,33
408,65	1578,98
408,87	1521,64
409,08	1576,94
409,30	1624,04
409,51	1509,35
409,73	1568,74
409,94	1546,22
410,15	1585,13
410,37	1529,83
410,58	1566,70
410,80	1581,03
411,01	1599,46
411,23	1548,26
411,44	1507,30
411,65	1646,57
411,87	1585,13
412,08	1484,78
412,30	1662,95
412,51	1583,08
412,72	1615,85
412,94	1521,64
413,15	1576,94
413,37	1464,30
413,58	1642,47
413,79	1523,69
414,01	1611,75
414,22	1527,78
414,44	1630,18
414,65	1499,11
414,86	1609,70
415,08	1533,93
415,29	1560,55
415,51	1470,44
415,72	1517,54
415,93	1501,16
416,15	1542,12
416,36	1624,04
416,58	1546,22
416,79	1593,32
417,00	1615,85
417,22	1583,08
417,43	1562,60
417,65	1554,41
417,86	1554,41
418,07	1574,89
418,29	1595,37
418,50	1568,74
418,71	1525,74
418,93	1542,12
419,14	1538,02
419,36	1470,44
419,57	1691,62
419,78	1585,13
420,00	1554,41
420,21	1587,18
420,42	1632,23
420,64	1578,98
420,85	1636,33
421,06	1609,70
421,28	1572,84
421,49	1603,56
421,71	1638,38
421,92	1578,98
422,13	1703,91
422,35	1621,99
422,56	1630,18
422,77	1636,33
422,99	1570,79
423,20	1673,19
423,41	1632,23
423,63	1597,42
423,84	1607,66
424,05	1695,72
424,27	1576,94
424,48	1708,01
424,69	1683,43
424,91	2138,08
425,12	1679,33
425,33	1601,51
425,55	1724,39
425,76	1574,89
425,97	1648,61
426,19	1671,14
426,40	1726,44
426,61	1636,33
426,83	1708,01
427,04	1734,63
427,25	1691,62
427,47	1699,81
427,68	1746,92
427,89	1675,24
428,11	1716,20
428,32	1705,96
428,53	1695,72
428,75	1611,75
428,96	1843,17
429,17	1605,61
429,39	1587,18
429,60	1679,33
429,81	1779,68
430,03	1685,48
430,24	1619,94
430,45	1644,52
430,67	1699,81
430,88	1798,12
431,09	1564,65
431,30	1642,47
431,52	1701,86
431,73	1562,60
431,94	1665,00
432,16	1703,91
432,37	1660,90
432,58	1712,10
432,80	1626,09
433,01	1621,99
433,22	1609,70
433,43	1585,13
433,65	1603,56
433,86	1533,93
434,07	1607,66
434,29	1554,41
434,50	1558,50
434,71	1660,90
434,92	1611,75
435,14	1626,09
435,35	1685,48
435,56	1550,31
435,77	1568,74
435,99	1578,98
436,20	1607,66
436,41	1648,61
436,63	1531,88
436,84	1540,07
437,05	1548,26
437,26	1617,90
437,48	1585,13
437,69	1521,64
437,90	1558,50
438,11	1517,54
438,33	1542,12
438,54	1589,22
438,75	1638,38
438,96	1538,02
439,18	1568,74
439,39	1591,27
439,60	1542,12
439,82	1570,79
440,03	1587,18
440,24	1566,70
440,45	1474,54
440,67	1576,94
440,88	1544,17
441,09	1613,80
441,30	1587,18
441,51	1624,04
441,73	1478,63
441,94	1478,63
442,15	1636,33
442,36	1669,09
442,58	1552,36
442,79	1466,35
443,00	1550,31
443,21	1626,09
443,43	1554,41
443,64	1648,61
443,85	1552,36
444,06	1562,60
444,28	1636,33
444,49	1630,18
444,70	1517,54
444,91	1687,53
445,12	1542,12
445,34	1585,13
445,55	1708,01
445,76	1589,22
445,97	1601,51
446,18	1605,61
446,40	1708,01
446,61	1497,07
446,82	1570,79
447,03	1624,04
447,25	1648,61
447,46	1611,75
447,67	1679,33
447,88	1589,22
448,09	1732,58
448,31	1699,81
448,52	1691,62
448,73	1804,26
448,94	1697,77
449,15	1689,57
449,37	1626,09
449,58	1615,85
449,79	1812,45
450,00	1902,56
450,21	1834,98
450,43	1689,57
450,64	1789,92
450,85	1777,64
451,06	2029,54
451,27	1853,41
451,48	1820,64
451,70	1660,90
451,91	1802,21
452,12	1839,08
452,33	1904,61
452,54	1740,77
452,76	2101,22
452,97	1968,10
453,18	1914,85
453,39	1959,91
453,60	2050,02
453,81	1927,14
454,03	2029,54
454,24	1986,53
454,45	2039,78
454,66	1918,95
454,87	1931,23
455,08	1978,34
455,30	2172,89
455,51	2017,25
455,72	2181,09
455,93	1996,77
456,14	2076,64
456,35	1961,95
456,56	2328,54
456,78	1949,67
456,99	2078,69
457,20	1920,99
457,41	2133,98
457,62	1929,19
457,83	2316,25
458,04	2115,55
458,26	2068,45
458,47	1959,91
458,68	2129,89
458,89	1884,13
459,10	1976,29
459,31	2009,06
459,52	2097,12
459,74	2013,15
459,95	2019,30
460,16	1955,81
460,37	2068,45
460,58	1791,97
460,79	2041,82
461,00	1882,08
461,21	1753,06
461,43	1851,36
461,64	1849,32
461,85	1830,88
462,06	1853,41
462,27	1736,68
462,48	1959,91
462,69	1769,44
462,90	1832,93
463,12	1880,04
463,33	1724,39
463,54	1626,09
463,75	1718,25
463,96	1794,02
464,17	1740,77
464,38	1669,09
464,59	1710,05
464,80	1681,38
465,01	1710,05
465,23	1728,49
465,44	1589,22
465,65	1648,61
465,86	1556,46
466,07	1564,65
466,28	1654,76
466,49	1538,02
466,70	1687,53
466,91	1691,62
467,12	1597,42
467,33	1611,75
467,55	1669,09
467,76	1535,98
467,97	1548,26
468,18	1665,00
468,39	1636,33
468,60	1665,00
468,81	1589,22
469,02	1587,18
469,23	1572,84
469,44	1566,70
469,65	1615,85
469,86	1564,65
470,07	1529,83
470,29	1660,90
470,50	1576,94
470,71	1648,61
470,92	1566,70
471,13	1552,36
471,34	1615,85
471,55	1603,56
471,76	1599,46
471,97	1564,65
472,18	1517,54
472,39	1484,78
472,60	1519,59
472,81	1554,41
473,02	1640,42
473,23	1632,23
473,44	1583,08
473,65	1607,66
473,87	1554,41
474,08	1505,26
474,29	1535,98
474,50	1421,29
474,71	1550,31
474,92	1589,22
475,13	1550,31
475,34	1538,02
475,55	1517,54
475,76	1531,88
475,97	1660,90
476,18	1533,93
476,39	1523,69
476,60	1464,30
476,81	1523,69
477,02	1533,93
477,23	1540,07
477,44	1458,15
477,65	1456,11
477,86	1583,08
478,07	1644,52
478,28	1507,30
478,49	1521,64
478,70	1495,02
478,91	1505,26
479,12	1484,78
479,33	1470,44
479,54	1386,47
479,75	1562,60
479,96	1538,02
480,17	1517,54
480,38	1431,53
480,59	1458,15
480,80	1581,03
481,01	1607,66
481,22	1495,02
481,43	1490,92
481,64	1523,69
481,85	1392,62
482,06	1497,07
482,27	1495,02
482,48	1460,20
482,69	1578,98
482,90	1495,02
483,11	1570,79
483,32	1552,36
483,53	1423,34
483,74	1497,07
483,95	1523,69
484,16	1409,00
484,37	1513,45
484,58	1507,30
484,79	1490,92
485,00	1458,15
485,21	1505,26
485,42	1474,54
485,63	1538,02
485,84	1441,77
486,05	1386,47
486,26	1429,48
486,47	1470,44
486,68	1517,54
486,89	1513,45
487,10	1423,34
487,31	1427,43
487,52	1476,59
487,73	1554,41
487,94	1503,21
488,15	1503,21
488,36	1538,02
488,57	1445,87
488,77	1445,87
488,98	1501,16
489,19	1445,87
489,40	1632,23
489,61	1501,16
489,82	1431,53
490,03	1554,41
490,24	1433,58
490,45	1501,16
490,66	1466,35
490,87	1517,54
491,08	1472,49
491,29	1454,06
491,50	1415,15
491,71	1447,91
491,92	1484,78
492,13	1437,67
492,33	1366,00
492,54	1472,49
492,75	1429,48
492,96	1419,24
493,17	1413,10
493,38	1462,25
493,59	1445,87
493,80	1495,02
494,01	1523,69
494,22	1542,12
494,43	1490,92
494,64	1503,21
494,85	1452,01
495,05	1363,95
495,26	1411,05
495,47	1513,45
495,68	1392,62
495,89	1484,78
496,10	1411,05
496,31	1484,78
496,52	1472,49
496,73	1439,72
496,94	1452,01
497,15	1507,30
497,35	1509,35
497,56	1439,72
497,77	1427,43
497,98	1439,72
498,19	1454,06
498,40	1495,02
498,61	1441,77
498,82	1468,39
499,03	1406,95
499,23	1460,20
499,44	1544,17
499,65	1517,54
499,86	1484,78
500,07	1388,52
500,28	1449,96
500,49	1476,59
500,70	1490,92
500,91	1462,25
501,11	1511,40
501,32	1572,84
501,53	1437,67
501,74	1460,20
501,95	1452,01
502,16	1456,11
502,37	1433,58
502,57	1443,82
502,78	1468,39
502,99	1419,24
503,20	1486,83
503,41	1507,30
503,62	1439,72
503,83	1462,25
504,03	1470,44
504,24	1488,87
504,45	1449,96
504,66	1427,43
504,87	1472,49
505,08	1452,01
505,29	1482,73
505,49	1398,76
505,70	1480,68
505,91	1445,87
506,12	1480,68
506,33	1486,83
506,54	1513,45
506,75	1437,67
506,95	1484,78
507,16	1501,16
507,37	1439,72
507,58	1482,73
507,79	1521,64
508,00	1449,96
508,20	1425,39
508,41	1472,49
508,62	1499,11
508,83	1388,52
509,04	1380,33
509,24	1466,35
509,45	1810,40
509,66	1503,21
509,87	1517,54
510,08	1495,02
510,29	1474,54
510,49	1509,35
510,70	1460,20
510,91	1429,48
511,12	1443,82
511,33	1413,10
511,53	1413,10
511,74	1366,00
511,95	1431,53
512,16	1533,93
512,37	1533,93
512,57	1390,57
512,78	1427,43
512,99	1464,30
513,20	1556,46
513,41	1431,53
513,61	1447,91
513,82	1419,24
514,03	1351,66
514,24	1474,54
514,45	1441,77
514,65	1406,95
514,86	1470,44
515,07	1425,39
515,28	1456,11
515,49	1445,87
515,69	1513,45
515,90	1449,96
516,11	1513,45
516,32	1380,33
516,52	1423,34
516,73	1497,07
516,94	1499,11
517,15	1417,19
517,36	1499,11
517,56	1458,15
517,77	1378,28
517,98	1499,11
518,19	1433,58
518,39	1468,39
518,60	1331,18
518,81	1497,07
519,02	1433,58
519,22	1402,86
519,43	1499,11
519,64	1480,68
519,85	1386,47
520,05	1443,82
520,26	1423,34
520,47	1513,45
520,68	1441,77
520,88	1460,20
521,09	1484,78
521,30	1509,35
521,51	1419,24
521,71	1529,83
521,92	1464,30
522,13	1384,43
522,34	1449,96
522,54	1431,53
522,75	1509,35
522,96	1492,97
523,17	1472,49
523,37	1507,30
523,58	1409,00
523,79	1425,39
523,99	1445,87
524,20	1404,91
524,41	1449,96
524,62	1480,68
524,82	1546,22
525,03	1437,67
525,24	1452,01
525,45	1419,24
525,65	1404,91
525,86	1540,07
526,07	1447,91
526,27	1468,39
526,48	1466,35
526,69	1421,29
526,90	1452,01
527,10	1519,59
527,31	1394,67
527,52	1382,38
527,72	1478,63
527,93	1492,97
528,14	1478,63
528,34	1445,87
528,55	1337,32
528,76	1476,59
528,97	1380,33
529,17	1472,49
529,38	1462,25
529,59	1456,11
529,79	1484,78
530,00	1474,54
530,21	1529,83
530,41	1531,88
530,62	1368,04
530,83	1492,97
531,03	1476,59
531,24	1495,02
531,45	1472,49
531,65	1456,11
531,86	1484,78
532,07	1527,78
532,27	1349,61
532,48	1454,06
532,69	1433,58
532,89	1437,67
533,10	1523,69
533,31	1429,48
533,51	1347,56
533,72	1527,78
533,93	1427,43
534,13	1454,06
534,34	1357,80
534,55	1390,57
534,75	1515,50
534,96	1466,35
535,17	1515,50
535,37	1456,11
535,58	1517,54
535,79	1443,82
535,99	1411,05
536,20	1431,53
536,41	1439,72
536,61	1464,30
536,82	1523,69
537,03	1503,21
537,23	1468,39
537,44	1439,72
537,64	1357,80
537,85	1443,82
538,06	1478,63
538,26	1570,79
538,47	1519,59
538,68	1495,02
538,88	1488,87
539,09	1445,87
539,30	1447,91
539,50	1458,15
539,71	1433,58
539,91	1523,69
540,12	1435,63
540,33	1411,05
540,53	1386,47
540,74	1380,33
540,94	1529,83
541,15	1411,05
541,36	1472,49
541,56	1421,29
541,77	1519,59
541,98	1542,12
542,18	1554,41
542,39	1476,59
542,59	1466,35
542,80	1406,95
543,01	1370,09
543,21	1454,06
543,42	1484,78
543,62	1447,91
543,83	1523,69
544,04	1429,48
544,24	1480,68
544,45	1447,91
544,65	1562,60
544,86	1386,47
545,06	1435,63
545,27	1511,40
545,48	1484,78
545,68	1554,41
545,89	1472,49
546,09	1431,53
546,30	1363,95
546,51	1519,59
546,71	1415,15
546,92	1452,01
547,12	1456,11
547,33	1423,34
547,53	1427,43
