344,25	1267,69
344,46	1267,69
344,68	1267,69
344,90	1312,75
345,12	1333,23
345,34	1349,61
345,55	1368,04
345,77	1384,43
345,99	1394,67
346,21	1425,39
346,42	1472,49
346,64	1409,00
346,86	1333,23
347,08	1380,33
347,30	1331,18
347,51	1386,47
347,73	1392,62
347,95	1513,45
348,17	1384,43
348,38	1415,15
348,60	1386,47
348,82	1429,48
349,04	1382,38
349,25	1521,64
349,47	1437,67
349,69	1390,57
349,91	1464,30
350,13	1443,82
350,34	1374,19
350,56	1316,84
350,78	1355,76
351,00	1468,39
351,21	1505,26
351,43	1423,34
351,65	1458,15
351,87	1454,06
352,08	1402,86
352,30	1394,67
352,52	1300,46
352,74	1398,76
352,95	1435,63
353,17	1476,59
353,39	1431,53
353,61	1456,11
353,82	1435,63
354,04	1409,00
354,26	1380,33
354,47	1452,01
354,69	1372,14
354,91	1372,14
355,13	1359,85
355,34	1449,96
355,56	1435,63
355,78	1411,05
356,00	1501,16
356,21	1456,11
356,43	1447,91
356,65	1445,87
356,86	1357,80
357,08	1404,91
357,30	1431,53
357,52	1363,95
357,73	1374,19
357,95	1449,96
358,17	1427,43
358,38	1409,00
358,60	1456,11
358,82	1372,14
359,04	1443,82
359,25	1409,00
359,47	1525,74
359,69	1476,59
359,90	1337,32
360,12	1460,20
360,34	1466,35
360,56	1400,81
360,77	1578,98
360,99	1486,83
361,21	1478,63
361,42	1525,74
361,64	1488,87
361,86	1492,97
362,07	1435,63
362,29	1443,82
362,51	1482,73
362,73	1456,11
362,94	1427,43
363,16	1439,72
363,38	1322,99
363,59	1525,74
363,81	1509,35
364,03	1437,67
364,24	1484,78
364,46	1404,91
364,68	1474,54
364,89	1468,39
365,11	1521,64
365,33	1480,68
365,54	1513,45
365,76	1466,35
365,98	1482,73
366,19	1533,93
366,41	1505,26
366,63	1439,72
366,84	1492,97
367,06	1505,26
367,28	1570,79
367,49	1486,83
367,71	1591,27
367,93	1413,10
368,14	1495,02
368,36	1523,69
368,58	1452,01
368,79	1433,58
369,01	1447,91
369,23	1535,98
369,44	1509,35
369,66	1390,57
369,88	1476,59
370,09	1478,63
370,31	1488,87
370,53	1521,64
370,74	1492,97
370,96	1533,93
371,18	1538,02
371,39	1460,20
371,61	1531,88
371,82	1449,96
372,04	1544,17
372,26	1431,53
372,47	1488,87
372,69	1513,45
372,91	1525,74
373,12	1482,73
373,34	1531,88
373,56	1419,24
373,77	1464,30
373,99	1523,69
374,20	1478,63
374,42	1542,12
374,64	1542,12
374,85	1394,67
375,07	1511,40
375,29	1542,12
375,50	1462,25
375,72	1509,35
375,93	1476,59
376,15	1552,36
376,37	1454,06
376,58	1437,67
376,80	1484,78
377,01	1466,35
377,23	1419,24
377,45	1466,35
377,66	1441,77
377,88	1513,45
378,10	1478,63
378,31	1503,21
378,53	1497,07
378,74	1499,11
378,96	1499,11
379,18	1507,30
379,39	1531,88
379,61	1505,26
379,82	1507,30
380,04	1464,30
380,26	1423,34
380,47	1507,30
380,69	1495,02
380,90	1531,88
381,12	1474,54
381,33	1478,63
381,55	1482,73
381,77	1480,68
381,98	1390,57
382,20	1419,24
382,41	1374,19
382,63	1501,16
382,85	1435,63
383,06	1411,05
383,28	1415,15
383,49	1458,15
383,71	1533,93
383,92	1474,54
384,14	1456,11
384,36	1325,04
384,57	1470,44
384,79	1417,19
385,00	1527,78
385,22	1445,87
385,43	1337,32
385,65	1540,07
385,87	1470,44
386,08	1439,72
386,30	1370,09
386,51	1421,29
386,73	1470,44
386,94	1353,71
387,16	1470,44
387,37	1556,46
387,59	1439,72
387,81	1425,39
388,02	1456,11
388,24	1425,39
388,45	1394,67
388,67	1478,63
388,88	1519,59
389,10	1382,38
389,31	1499,11
389,53	1505,26
389,75	1445,87
389,96	1574,89
390,18	1458,15
390,39	1396,71
390,61	1423,34
390,82	1429,48
391,04	1406,95
391,25	1474,54
391,47	1378,28
391,68	1363,95
391,90	1525,74
392,11	1484,78
392,33	1433,58
392,54	1460,20
392,76	1435,63
392,97	1443,82
393,19	1388,52
393,41	1396,71
393,62	1490,92
393,84	1480,68
394,05	1462,25
394,27	1421,29
394,48	1443,82
394,70	1480,68
394,91	1441,77
395,13	1445,87
395,34	1474,54
395,56	1417,19
395,77	1411,05
395,99	1421,29
396,20	1472,49
396,42	1402,86
396,63	1542,12
396,85	1452,01
397,06	1411,05
397,28	1490,92
397,49	1431,53
397,71	1417,19
397,92	1435,63
398,14	1486,83
398,35	1533,93
398,57	1456,11
398,78	1460,20
399,00	1404,91
399,21	1517,54
399,43	1472,49
399,64	1531,88
399,86	1495,02
400,07	1449,96
400,29	1484,78
400,50	1513,45
400,72	1505,26
400,93	1472,49
401,14	1486,83
401,36	1484,78
401,57	1429,48
401,79	1533,93
402,00	1503,21
402,22	1529,83
402,43	1456,11
402,65	1480,68
402,86	1445,87
403,08	1538,02
403,29	1384,43
403,51	1406,95
403,72	1495,02
403,94	1449,96
404,15	1433,58
404,36	1445,87
404,58	1753,06
404,79	1529,83
405,01	1480,68
405,22	1499,11
405,44	1357,80
405,65	1511,40
405,87	1454,06
406,08	1466,35
406,30	1484,78
406,51	1505,26
406,72	1443,82
406,94	1492,97
407,15	1437,67
407,37	1546,22
407,58	1503,21
407,80	1482,73
408,01	1470,44
408,23	1472,49
408,44	1468,39
408,65	1396,71
408,87	1542,12
409,08	1517,54
409,30	1476,59
409,51	1421,29
409,73	1411,05
409,94	1509,35
410,15	1517,54
410,37	1464,30
410,58	1472,49
410,80	1501,16
411,01	1421,29
411,23	1449,96
411,44	1425,39
411,65	1615,85
411,87	1550,31
412,08	1419,24
412,30	1574,89
412,51	1476,59
412,72	1605,61
412,94	1591,27
413,15	1505,26
413,37	1531,88
413,58	1415,15
413,79	1472,49
414,01	1474,54
414,22	1435,63
414,44	1431,53
414,65	1503,21
414,86	1511,40
415,08	1421,29
415,29	1456,11
415,51	1443,82
415,72	1509,35
